amostra_id	organismo	origem	estado	bioma	data_coleta	coletor	qualidade_dna	notas
CB_001	Chromobacterium violaceum	solo_cerrado	GO	Cerrado	2023-03-15	A.Silva	boa	isolado de amostra superficial 0-5cm
CB_002	Chromobacterium violaceum	solo_cerrado	DF	Cerrado	2023-03-16	A.Silva	boa	isolado de amostra subsuperficial 5-20cm
BS_001	Bacillus subtilis	solo_agricola	CE	Caatinga	2023-06-10	M.Santos	excelente	área de cultivo de milho
BS_002	Bacillus subtilis	solo_agricola	PI	Caatinga	2023-06-11	M.Santos	boa	área de cultivo de feijão
AN_001	Anabaena sp.	agua_doce	AM	Amazônia	2023-09-20	R.Costa	excelente	reservatório de usina
AN_002	Anabaena sp.	agua_doce	PA	Amazônia	2023-09-22	R.Costa	regular	floração de cianobactérias
SM_001	Serratia marcescens	inseto	PE	Caatinga	2024-01-08	L.Torres	boa	Triatoma brasiliensis capturado em domicílio
SM_002	Serratia marcescens	inseto	RN	Caatinga	2024-01-09	L.Torres	boa	Triatoma pseudomaculata peridomicílio
FT_001	Francisella tularensis	mamifero	MT	Pantanal	2024-02-14	G.Lima	excelente	Cavia aperea capturada em armadilha
FT_002	Francisella tularensis	mamifero	MS	Pantanal	2024-02-15	G.Lima	boa	Hydrochoerus hydrochaeris
